total_return,sharpe_ratio
0.04913434218712122,0.05801083209907971
0.506068017507043,0.4459468997479898
-0.31307323812865523,-0.6933488669063965
1.2636015939168346,0.4131253576995525
0.4818342600978428,0.27979530702310496
-0.4543335224937056,-0.5487505089600929
0.7224488233326274,0.4002661910938944
0.9555263136011584,0.4373381474318234
1.6831413671080262,0.45886509917552093
-0.07211825674999986,0.11080989583084898
-0.21495282125532467,-0.03805136401179016
2.8354701732969487,0.5681701995188125
-0.10715568046239117,-0.10260528478650194
-0.33841827691807674,-0.7609249798960702
0.265954921695189,0.363081232609509
0.8106999914301042,0.3349925852229779
2.873110077968126,0.605181609795945
1.9295589649670548,1.3791392776846407
0.5024630889942698,0.30099211985795776
-0.20564835360454017,-0.4679843320982076
2.7230060191464536,0.5679953316724244
-0.5754760777722289,-1.705405815435942
0.04260962211852966,0.10724496224530118
0.5699374898590436,0.29226207249332276
0.39370698102578666,0.2922563209855107
0.18182536573476202,0.1896080281984716
0.44683522613108684,0.37156767796369067
-0.08099396427351763,-0.28618400363393365
0.11215818146172023,0.13128152383403177
0.338348146145652,0.5499921017949143
1.8743046752178472,0.6653692613187203
-0.26766064405631756,-0.32290409030145556
0.24023290580512607,0.2329680255308832
-0.08274539943625248,-0.09406184604244366
0.46090104870425014,0.34319835750991945
-0.29165856019999975,-0.5946371614404836
0.07256429445895628,0.0778608739532915
0.03880167243177391,-0.021964076976878116
3.0381356798753254,0.6561085051526216
0.4734112746896822,0.27277875874893587
0.8492075542151049,0.7170703190579744
0.779767349510024,0.492819437378332
0.4009713376359135,0.3695637382670203
0.23513639759698765,0.23693949706956588
-0.022970058850105123,-0.14556607354998982
-0.08611645955236846,-0.04022136685726761
0.0649868392949058,0.05182704874505002
0.0025921249999999417,-9.904453754646822
-0.12826675341876106,-0.49474215644181546
0.8787391070706272,0.5303932048842713
0.3264909263500001,0.2886201952599327
-0.16761772144360976,-0.2954522211879005
0.0009121487373913988,-0.016487696370623504
0.7805556647343649,0.6479936093879828
1.09655008365,0.5742143104938394
0.09901684584999966,0.11226781591326733
1.6025284692413995,0.7072365900022206
-0.17616957687243748,-0.44845450953401206
0.05016341886406852,0.09833344807159639
0.32336102839606756,0.3146754549651517
2.3743567504374417,0.5915928069356045
-0.25557338929999984,-0.33079314338824883
0.39160282864287643,0.2512386712197603
-0.1653005275603787,-0.38074362698216235
0.1704038485,0.18492028366004587
0.14826688714045974,0.17619286910522344
2.430663148311073,1.328168571254241
0.046471342059202725,0.08772160573345772
0.16457678353989832,0.17560946891617416
0.8566487342000002,0.4249150683173795
2.108089981313986,0.6281588390569307
0.7610020161836155,0.6825161914871002
-0.1466051698323102,-0.8315103605783758
0.20115637029999997,0.22277460001222596
1.54806372775,0.5452454741544427
0.23751745390736673,0.2629617450188817
0.12727218420183753,0.13746373671404882
0.07095365815160534,0.07241139840541296
0.2432275561384509,0.23429940389785361
0.3653104453282876,0.3900797774123989
0.7155619363401466,0.7140770297388149
1.7834362582739385,0.7213971329898601
-0.03625554713228048,-0.29194919251386314
0.915054585901931,0.8658178076322932
0.8903662676888576,0.41730838357617783
-0.10027876534999988,-0.11604841614493507
0.22940996855096907,0.21601042033810988
2.7071187260550498,0.5861640492930845
0.25316755407293806,0.20704238008087
-0.033217748010471844,-0.17764567968041894
2.2792824332499997,0.6049248374913258
0.6936900952806033,0.36896366962541033
1.678573731199918,0.4483440889933833
