total_return,sharpe_ratio,final_value,symbol
-0.5683568738548325,-0.5945207727187137,43164.312614516755,sh.600491
0.4647712821151223,0.3977160390510701,146477.12821151223,sh.600493
0.19643430787184654,0.21837107531601568,119643.43078718465,sh.600495
0.36766079451649714,0.30015709943477625,136766.0794516497,sh.600496
0.9986777366232202,1.0709305016602504,199867.77366232203,sh.600497
0.10169878327557963,0.13320097065577105,110169.87832755796,sh.600498
2.0527578847697754,0.4594204981208139,305275.78847697756,sh.600499
-0.2544546939155697,-0.09805498075153964,74554.53060844303,sh.600500
2.2147188499922414,0.9905256550099053,321471.88499922416,sh.600501
0.6101893863712461,1.2727948998569218,161018.9386371246,sh.600502
-0.18435048823080696,-0.5238537257623401,81564.9511769193,sh.600503
0.3453601930392365,0.28229618322953937,134536.01930392365,sh.600505
1.5965956349440547,1.244499004869826,259659.56349440548,sh.600506
0.2303596425667248,0.21641219683176072,123035.96425667248,sh.600507
0.5797847424859685,0.6512662198500804,157978.47424859685,sh.600508
1.236900749704784,0.8160656157184358,223690.0749704784,sh.600509
0.38942972699655426,0.2734177913227359,138942.97269965542,sh.600510
0.20809480181970372,0.2031894395205007,120809.48018197037,sh.600511
-0.10323892093100323,-0.2548932866378103,89676.10790689968,sh.600512
0.36520804838790005,0.2668716308817323,136520.80483879,sh.600513
0.49804512732217876,0.3896514294347533,149804.51273221787,sh.600515
-0.2099314258511951,-0.027721151815243976,79006.85741488049,sh.600516
-0.13849459419445978,-0.11323115383711425,86150.54058055402,sh.600517
-0.3095894626959175,-0.29300944832156073,69041.05373040825,sh.600518
0.0,,100000.0,sh.600519
1.0513203815004002,0.4918511783422421,205132.03815004003,sh.600520
-0.1565819940751618,-0.0160973300662284,84341.80059248382,sh.600521
1.1283253798606327,0.641454908789785,212832.53798606328,sh.600522
0.23816358352048295,0.218792233352772,123816.3583520483,sh.600523
-0.3247074441131996,-0.45026313470088636,67529.25558868004,sh.600525
0.039945398794865326,0.05890897944135009,103994.53987948653,sh.600526
-0.04717061387696405,-0.21742843108359938,95282.9386123036,sh.600527
-0.10387767327006062,-0.45944418416833643,89612.23267299394,sh.600528
-0.23240461192896997,-0.13173458574915606,76759.538807103,sh.600529
0.47104551222540203,0.317687234311858,147104.5512225402,sh.600530
1.6704829312070726,0.6879586705544669,267048.29312070727,sh.600531
-0.068075757162542,-0.06443091829835831,93192.4242837458,sh.600533
0.08592451744307386,0.12072044609946253,108592.45174430739,sh.600535
-0.09151717841499543,-0.028398027605477036,90848.28215850046,sh.600536
0.27645038935220045,0.25702076783437916,127645.03893522004,sh.600537
0.23990162130720055,0.26597981796066317,123990.16213072005,sh.600538
0.6418738631605997,0.48958029493553756,164187.38631605997,sh.600539
0.08122425361959991,0.10769337157730333,108122.42536195999,sh.600540
-0.0054539717606006885,0.09184315980002641,99454.60282393993,sh.600543
-0.48509438780400005,-0.8716580362960435,51490.56121959999,sh.600545
0.36117918760540985,0.2587665121075005,136117.91876054098,sh.600546
0.3838558994514853,0.2876769728705222,138385.58994514853,sh.600547
0.26877551643135916,0.23790120124934377,126877.55164313591,sh.600548
1.9380278361502092,0.6527498030618526,293802.7836150209,sh.600549
2.0333756329912,0.8462199389575304,303337.56329912,sh.600550
0.5743248634877501,0.6399247991416943,157432.486348775,sh.600551
1.0020861036116342,0.508685450480879,200208.61036116342,sh.600552
-0.4743883451411522,-0.6973648643818575,52561.16548588478,sh.600556
-0.0171872117809247,0.07333217988599952,98281.27882190753,sh.600557
1.0491739891305278,0.6679695332884563,204917.39891305278,sh.600558
0.7756412914448997,0.3089662498409049,177564.12914448997,sh.600559
0.8521829348168932,0.6513683782071382,185218.29348168932,sh.600560
0.2497695668002931,0.28595071531371585,124976.95668002931,sh.600561
0.851119767254568,0.5594080880736148,185111.9767254568,sh.600562
1.4422664627766237,0.47252539206698535,244226.64627766237,sh.600563
0.4501736405736569,0.4209852121562758,145017.3640573657,sh.600566
-0.41841032410425955,-0.8860888938284395,58158.967589574044,sh.600567
0.2039522274755989,0.20218056842796303,120395.22274755989,sh.600568
0.04009162838167118,0.06150866671953843,104009.16283816712,sh.600569
-0.16844247410369514,-0.102005933045293,83155.75258963049,sh.600570
0.5434987609265014,0.351207253781369,154349.87609265014,sh.600571
-0.07876941211844125,-0.30616251514191484,92123.05878815587,sh.600572
0.8877286545587488,0.43390771026876485,188772.86545587488,sh.600573
0.4427674038539568,0.3081733215211694,144276.74038539568,sh.600575
0.42958321229400026,0.3079513319760704,142958.32122940003,sh.600576
3.5417325348239963,0.7098766639938718,454173.2534823996,sh.600577
0.9843207603613223,0.7349271400939568,198432.07603613223,sh.600578
0.39001410451640056,0.28547510589690955,139001.41045164005,sh.600579
2.903747926343752,0.5090665737435396,390374.7926343752,sh.600580
0.04827194864599951,0.12294005465918416,104827.19486459995,sh.600581
1.2132585064097572,0.9699589985487862,221325.85064097572,sh.600582
0.1433408299604716,0.1560189088875554,114334.08299604716,sh.600583
0.570463316300053,0.33744792118274086,157046.3316300053,sh.600584
